GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Fri Feb 19 18:06:47 EST 2016,2/19/2016 18:06:47,-75.73909563,39.55191835,29.5,4,-11.69999981,177.6,-0.5363012,11.683704,0.6512229,0.21310002,64.00123459,2664.75,7.925190447,27.84313774
Fri Feb 19 18:06:47 EST 2016,2/19/2016 18:06:47,-75.73909563,39.55191835,29.5,4,-11.69999981,177.6,-1.6472107,9.921572,0.5746084,0.04588896,64.00123459,2664.75,7.928514853,27.84313774
Fri Feb 19 18:06:47 EST 2016,2/19/2016 18:06:47,-75.73909563,39.55191835,29.5,4,-11.69999981,177.6,-0.9576807,9.11712,0.91937345,-0.04182917,64.00123459,2668.75,7.928514853,27.84313774
Fri Feb 19 18:06:47 EST 2016,2/19/2016 18:06:48,-75.73909563,39.55191835,29.5,4,-11.69999981,177.6,-0.15322891,11.224017,0.49799395,0.16437238,64.00123459,2668.75,7.931928147,27.84313774
Fri Feb 19 18:06:47 EST 2016,2/19/2016 18:06:48,-75.73909563,39.55191835,29.5,4,-11.69999981,177.6,-0.4213795,12.5264635,0.9576807,0.30035406,64.00123459,2666.25,7.931928147,27.84313774
Fri Feb 19 18:06:47 EST 2016,2/19/2016 18:06:48,-75.73909563,39.55191835,29.5,4,-11.69999981,177.6,-1.5705963,11.453861,2.2601264,0.21980458,65.24397701,2666.25,7.935266775,27.84313774
Fri Feb 19 18:06:47 EST 2016,2/19/2016 18:06:48,-75.73909563,39.55191835,29.5,4,-11.69999981,177.6,0,10.6877165,1.2258313,0.115614116,65.24397701,2672.5,7.935266775,27.84313774
Fri Feb 19 18:06:47 EST 2016,2/19/2016 18:06:48,-75.73909563,39.55191835,29.5,4,-11.69999981,177.6,-0.842759,10.266336,0.22984336,0.048143566,65.24397701,2672.5,7.938800957,28.62745094
Fri Feb 19 18:06:48 EST 2016,2/19/2016 18:06:48,-75.73906972,39.55165708,29.5,4,-11.89999962,176.8,-0.5746084,11.18571,-0.076614454,0.16076559,65.24397701,2683.5,7.938800957,28.62745094
Fri Feb 19 18:06:48 EST 2016,2/19/2016 18:06:48,-75.73906972,39.55165708,29.5,4,-11.89999962,176.8,-0.2681506,10.113108,0.19153613,0.0504449,65.24397701,2683.5,7.942443582,28.62745094
Fri Feb 19 18:06:48 EST 2016,2/19/2016 18:06:48,-75.73906972,39.55165708,29.5,4,-11.89999962,176.8,-0.61291564,11.147403,0.038307227,0.15705353,65.24397701,2682,7.94583258,28.62745094
Fri Feb 19 18:06:48 EST 2016,2/19/2016 18:06:48,-75.73906972,39.55165708,29.5,4,-11.89999962,176.8,-0.19153613,11.530476,0.30645782,0.19495684,65.24397701,2682,7.94583258,27.84313774
Fri Feb 19 18:06:48 EST 2016,2/19/2016 18:06:48,-75.73906972,39.55165708,29.5,4,-11.89999962,176.8,-0.842759,9.500193,0.80445176,-0.0053256154,65.24397701,2683.5,7.94916706,27.84313774
Fri Feb 19 18:06:48 EST 2016,2/19/2016 18:06:49,-75.73906972,39.55165708,29.5,4,-11.89999962,176.8,-0.80445176,10.304645,1.3024458,0.08095056,65.24397701,2683.5,7.94916706,25.49019623
Fri Feb 19 18:06:48 EST 2016,2/19/2016 18:06:49,-75.73906972,39.55165708,29.5,4,-11.89999962,176.8,-1.3024458,9.423578,1.2258313,-0.0032414794,65.24397701,2680.25,7.952665093,25.49019623
Fri Feb 19 18:06:48 EST 2016,2/19/2016 18:06:49,-75.73906972,39.55165708,29.5,4,-11.89999962,176.8,-1.340753,11.18571,1.340753,0.17550129,65.24397701,2680.25,7.952665093,22.74509811
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:49,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-1.1492168,10.611102,0.80445176,0.11007291,65.24397701,2685.75,7.95665201,22.74509811
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:49,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-1.0726024,10.228029,1.2258313,0.07475084,65.24397701,2685.75,7.95665201,22.74509811
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:49,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-0.076614454,9.998186,0.4213795,0.039117754,65.24397701,2683.5,7.960203969,22.74509811
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:49,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-0.2681506,10.0748005,0.61291564,0.04825467,65.24397701,2683.5,7.960203969,22.74509811
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:49,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-0.9959879,10.764331,1.3024458,0.12893754,65.24397701,2680.25,7.960203969,22.74509811
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:49,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-1.1109096,9.921572,0.9959879,0.041745126,65.24397701,2680.25,7.964408365,22.35294151
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:49,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-0.5746084,9.959879,1.0342951,0.041417062,65.24397701,2678,7.964408365,22.35294151
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:50,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-0.45968673,9.270349,0.91937345,-0.030219138,65.24397701,2678,7.967906399,22.35294151
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:50,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-0.38307226,8.772355,1.340753,-0.075547755,65.24397701,2678,7.967906399,22.35294151
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:50,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,0.15322891,9.232041,0.6895301,-0.037164807,65.24397701,2674,7.97281775,22.35294151
Fri Feb 19 18:06:49 EST 2016,2/19/2016 18:06:50,-75.73904306,39.55139471,29.75,4,-11.80000019,176.4,-0.9959879,10.611102,0.7661445,0.108219564,65.24397701,2674,7.97281775,21.17647171
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:50,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-0.38307226,9.730036,0.91937345,0.016031444,65.24397701,2668.75,7.97281775,21.17647171
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:50,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-1.4556746,10.113108,1.2258313,0.067991555,65.24397701,2668.75,7.977148959,21.56862831
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:50,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-0.6895301,9.615114,1.5705963,0.014608085,65.24397701,2664.75,7.977148959,21.56862831
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:50,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-1.3790601,10.802638,2.030283,0.14825016,65.24397701,2664.75,7.980936768,21.56862831
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:50,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-0.11492168,10.228029,1.1492168,0.06823856,65.24397701,2663.25,7.980936768,21.56862831
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:50,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-0.5363012,9.730036,1.6089035,0.025802195,65.24397701,2663.25,7.984344136,22.35294151
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:51,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-0.61291564,9.11712,0.80445176,-0.04592961,65.24397701,2659.25,7.984344136,22.35294151
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:51,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-1.0726024,11.147403,1.4173675,0.1696853,65.24397701,2659.25,7.987878317,21.56862831
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:51,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-1.2641385,11.070788,0.30645782,0.15528351,65.24397701,2653.75,7.987878317,21.56862831
Fri Feb 19 18:06:50 EST 2016,2/19/2016 18:06:51,-75.73901756,39.55113066,29.75,3,-11.69999981,176.4,-0.49799395,9.691729,1.1492168,0.015159309,65.24397701,2653.75,7.991231167,20.3921566
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:51,-75.73899808,39.550863,29.75,3,-11.5,176.5,-1.2258313,10.572795,0.076614454,0.10400468,65.24397701,2650,7.994656313,20.3921566
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:51,-75.73899808,39.550863,29.75,3,-11.5,176.5,-1.0726024,10.036493,1.4939818,0.059123337,65.24397701,2650,7.994656313,20.3921566
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:51,-75.73899808,39.550863,29.75,3,-11.5,176.5,-0.6512229,9.500193,0.4213795,-0.009358346,65.24397701,2644.5,7.998117607,20.3921566
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:51,-75.73899808,39.550863,29.75,3,-11.5,176.5,-0.8810662,9.385271,1.3024458,-0.0109603405,65.24397701,2644.5,7.998117607,20.3921566
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:51,-75.73899808,39.550863,29.75,3,-11.5,176.5,-1.0726024,11.109096,1.7238252,0.17018217,65.24397701,2640.5,8.00159727,20.3921566
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:51,-75.73899808,39.550863,29.75,3,-11.5,176.5,-0.34476504,8.695741,1.2641385,-0.0845772,65.24397701,2640.5,8.00159727,20.3921566
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:52,-75.73899808,39.550863,29.75,3,-11.5,176.5,-0.38307226,9.576807,1.5705963,0.009040594,65.24397701,2638.25,8.004859455,20.3921566
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:52,-75.73899808,39.550863,29.75,3,-11.5,176.5,-1.2258313,10.611102,1.1875241,0.11456388,65.24397701,2638.25,8.004859455,20.7843132
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:52,-75.73899808,39.550863,29.75,3,-11.5,176.5,0.34476504,9.615114,1.3790601,0.009787321,65.24397701,2631.25,8.008339118,21.17647171
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:52,-75.73899808,39.550863,29.75,3,-11.5,176.5,-0.91937345,11.18571,0.9959879,0.16757637,65.24397701,2625.75,8.008339118,21.17647171
Fri Feb 19 18:06:51 EST 2016,2/19/2016 18:06:52,-75.73899808,39.550863,29.75,3,-11.5,176.5,-1.0342951,10.496181,1.1492168,0.10049254,64.6226058,2625.75,8.011622044,21.96078491
Fri Feb 19 18:06:52 EST 2016,2/19/2016 18:06:52,-75.7389796,39.55060024,29.5,3,-11.60000038,176.6,-0.91937345,9.500193,0.9959879,-0.0027737021,64.6226058,2627.25,8.011622044,21.96078491
Fri Feb 19 18:06:52 EST 2016,2/19/2016 18:06:52,-75.7389796,39.55060024,29.5,3,-11.60000038,176.6,-0.45968673,8.810662,2.030283,-0.058141887,64.6226058,2627.25,8.015068522,23.13725471
Fri Feb 19 18:06:52 EST 2016,2/19/2016 18:06:52,-75.7389796,39.55060024,29.5,3,-11.60000038,176.6,-1.3790601,11.87524,1.4173675,0.24619395,64.6226058,2621.75,8.015068522,23.13725471
Fri Feb 19 18:06:52 EST 2016,2/19/2016 18:06:52,-75.7389796,39.55060024,29.5,3,-11.60000038,176.6,-0.4213795,11.760319,0.80445176,0.22137803,64.6226058,2621.75,8.01831767,23.52941132
Fri Feb 19 18:06:52 EST 2016,2/19/2016 18:06:52,-75.7389796,39.55060024,29.5,3,-11.60000038,176.6,-0.49799395,9.959879,0.22984336,0.03581637,64.6226058,2621.75,8.01831767,23.52941132
Fri Feb 19 18:06:52 EST 2016,2/19/2016 18:06:53,-75.7389796,39.55060024,29.5,3,-11.60000038,176.6,-0.15322891,10.802638,0.9576807,0.12461537,64.6226058,2621.75,8.021818074,23.13725471
Fri Feb 19 18:06:52 EST 2016,2/19/2016 18:06:53,-75.7389796,39.55060024,29.5,3,-11.60000038,176.6,-0.6512229,10.534488,1.340753,0.10354775,64.6226058,2621.75,8.025228998,23.13725471
Fri Feb 19 18:06:52 EST 2016,2/19/2016 18:06:53,-75.7389796,39.55060024,29.5,3,-11.60000038,176.6,-1.8004397,9.270349,1.2641385,-0.009766519,64.6226058,2621.75,8.025228998,20.7843132
Fri Feb 19 18:06:52 EST 2016,2/19/2016 18:06:53,-75.7389796,39.55060024,29.5,3,-11.60000038,176.6,-0.5363012,9.80665,2.0685902,0.042117774,64.00123459,2612.5,8.028480516,20.7843132
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:53,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-0.9576807,11.262324,0.61291564,0.17288119,64.00123459,2612.5,8.028480516,19.2156868
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:53,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-0.842759,9.998186,1.4556746,0.052505195,64.00123459,2607,8.031769367,19.2156868
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:53,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-1.4939818,9.002198,0.80445176,-0.047186077,64.00123459,2607,8.031769367,20.7843132
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:53,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-1.0342951,10.457873,0.45968673,0.091267526,63.37986338,2605.25,8.035113328,20.7843132
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:53,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-0.6512229,8.848969,1.2641385,-0.067391515,63.37986338,2607,8.035113328,22.74509811
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:53,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-1.7238252,9.844957,1.3024458,0.046445668,63.37986338,2607,8.038634473,24.31372643
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:54,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-0.8810662,10.840945,1.2258313,0.13475412,63.37986338,2602.25,8.038634473,24.31372643
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:54,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-0.9576807,9.883265,0.9576807,0.035883844,63.37986338,2602.25,8.042067322,23.13725471
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:54,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-0.34476504,10.304645,0.7278373,0.0726257,63.37986338,2603.75,8.042067322,23.13725471
Fri Feb 19 18:06:53 EST 2016,2/19/2016 18:06:54,-75.73896264,39.55033708,29.25,3,-11.5,176.7,-0.80445176,9.346964,0.91937345,-0.020097017,64.6226058,2603.75,8.045409506,23.13725471
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:54,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-1.7238252,10.228029,1.0726024,0.081955135,64.6226058,2603.75,8.045409506,23.52941132
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:54,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-0.80445176,9.11712,1.532289,-0.035034657,64.6226058,2603.75,8.049394645,21.17647171
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:54,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-1.685518,8.810662,1.3024458,-0.05699426,64.6226058,2594.5,8.049394645,21.17647171
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:54,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-1.532289,9.998186,0.9576807,0.054693878,64.00123459,2594.5,8.052699496,20.3921566
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:54,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-1.4939818,9.844957,1.3024458,0.04269892,64.00123459,2598.25,8.052699496,20.3921566
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:54,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-1.2258313,9.078813,0.8810662,-0.042828202,64.00123459,2598.25,8.055952792,20.7843132
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:55,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-0.91937345,10.304645,0.7661445,0.07648271,64.00123459,2596.75,8.055952792,20.7843132
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:55,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-0.076614454,10.151415,1.4556746,0.064416826,64.00123459,2596.75,8.059366086,20.7843132
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:55,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-0.61291564,9.232041,1.7621324,-0.020890892,64.00123459,2591.25,8.059366086,20.7843132
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:55,-75.73894263,39.55007384,29,3,-11.39999962,176.8,-0.38307226,10.113108,0.7661445,0.053589046,63.37986338,2591.25,8.062638937,22.74509811
Fri Feb 19 18:06:54 EST 2016,2/19/2016 18:06:55,-75.73894263,39.55007384,29,3,-11.39999962,176.8,0,10.726024,0.7661445,0.115162194,63.37986338,2587.5,8.065860826,22.74509811
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:55,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-0.9959879,9.730036,1.1109096,0.19493097,63.37986338,2587.5,8.065860826,23.13725471
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:55,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-1.1109096,10.419566,0.80445176,0.09030002,63.37986338,2584.25,8.065860826,23.13725471
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:55,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-0.80445176,10.840945,0.34476504,0.12768668,63.37986338,2584.25,8.069804484,23.13725471
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:55,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-0.076614454,9.691729,0.22984336,0.007252395,63.37986338,2584.25,8.073079113,23.13725471
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:55,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-0.842759,9.346964,1.2641385,-0.015695572,63.37986338,2584.25,8.073079113,24.31372643
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:56,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-0.80445176,12.105083,-0.7278373,0.25789875,63.37986338,2589,8.076406482,24.31372643
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:56,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-0.38307226,9.155427,0.45968673,-0.04573393,63.37986338,2589,8.076406482,27.45098114
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:56,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-2.0685902,8.619126,1.6472107,-0.061974883,63.37986338,2592.75,8.079751629,27.45098114
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:56,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-1.5705963,8.925584,0.30645782,-0.056647778,63.37986338,2592.75,8.079751629,27.45098114
Fri Feb 19 18:06:55 EST 2016,2/19/2016 18:06:56,-75.73891887,39.5498129,29,3,-10.80000019,176.6,-2.030283,11.18571,0.30645782,0.17828661,63.37986338,2600,8.083149516,27.45098114
Fri Feb 19 18:06:56 EST 2016,2/19/2016 18:06:56,-75.73889745,39.54955252,28.75,4,-11.10000038,176.5,-0.842759,9.730036,0.5363012,0.016062021,63.37986338,2600,8.083149516,29.01960754
Fri Feb 19 18:06:56 EST 2016,2/19/2016 18:06:56,-75.73889745,39.54955252,28.75,4,-11.10000038,176.5,-0.45968673,9.461885,0.61291564,-0.013329029,63.37986338,2598.25,8.086459107,29.01960754
Fri Feb 19 18:06:56 EST 2016,2/19/2016 18:06:56,-75.73889745,39.54955252,28.75,4,-11.10000038,176.5,-0.9576807,10.113108,1.1875241,0.061561286,63.37986338,2600,8.086459107,29.01960754
Fri Feb 19 18:06:56 EST 2016,2/19/2016 18:06:56,-75.73889745,39.54955252,28.75,4,-11.10000038,176.5,-0.6512229,11.147403,0.5746084,0.15877396,63.37986338,2600,8.089715958,30.19607925
Fri Feb 19 18:06:56 EST 2016,2/19/2016 18:06:56,-75.73889745,39.54955252,28.75,4,-11.10000038,176.5,-0.22984336,9.423578,1.1109096,-0.013455093,63.37986338,2603.75,8.089715958,30.19607925
Fri Feb 19 18:06:56 EST 2016,2/19/2016 18:06:57,-75.73889745,39.54955252,28.75,4,-11.10000038,176.5,-1.0342951,10.419566,0.91937345,0.0904637,63.37986338,2603.75,8.093061105,30.58823586
Fri Feb 19 18:06:56 EST 2016,2/19/2016 18:06:57,-75.73889745,39.54955252,28.75,4,-11.10000038,176.5,-0.5363012,10.304645,0.038307227,0.070851386,63.37986338,2616.25,8.093061105,30.58823586
Fri Feb 19 18:06:56 EST 2016,2/19/2016 18:06:57,-75.73889745,39.54955252,28.75,4,-11.10000038,176.5,-0.61291564,10.91756,0.6512229,0.1356284,63.37986338,2616.25,8.096388474,32.54901886
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:57,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,-0.4213795,9.11712,1.340753,-0.04065281,63.37986338,2620.25,8.096388474,32.54901886
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:57,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,-1.1875241,9.998186,0.842759,0.02633208,63.37986338,2620.25,8.099786361,32.54901886
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:57,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,-2.030283,11.568783,0.34476504,0.21682304,63.37986338,2627.25,8.099786361,32.54901886
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:57,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,-2.2218192,7.2783732,0.6895301,-0.20208919,63.37986338,2627.25,8.103131508,32.54901886
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:57,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,-1.9153614,10.342952,1.340753,0.09992844,63.37986338,2632.75,8.106441099,32.54901886
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:57,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,-2.6048915,10.91756,0.91937345,0.16697222,63.37986338,2632.75,8.106441099,32.94117737
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:57,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,0.11492168,8.772355,0.8810662,-0.033915043,63.37986338,2640.5,8.109750691,32.94117737
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:58,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,0.2681506,9.691729,0.038307227,0.0073295236,63.37986338,2640.5,8.109750691,33.33333206
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:58,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,-0.5746084,11.453861,0.49799395,0.1891399,63.37986338,2642,8.113095837,33.33333206
Fri Feb 19 18:06:57 EST 2016,2/19/2016 18:06:58,-75.73887552,39.54929485,28.75,3,-10.89999962,176.6,-0.5746084,8.925584,-0.19153613,-0.069062114,63.37986338,2642,8.113095837,32.94117737
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:58,-75.738855,39.54903229,29,3,-10.60000038,176.5,-0.6512229,9.232041,0.7278373,-0.034663975,63.37986338,2651.5,8.116299948,32.94117737
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:58,-75.738855,39.54903229,29,3,-10.60000038,176.5,-0.15322891,10.6877165,0.34476504,0.10915011,63.37986338,2651.5,8.116299948,33.72549057
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:58,-75.738855,39.54903229,29,3,-10.60000038,176.5,-2.2984335,10.342952,0.19153613,0.09922284,64.6226058,2655.25,8.119713242,33.72549057
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:58,-75.738855,39.54903229,29,3,-10.60000038,176.5,-2.2601264,8.848969,0.49799395,-0.048624158,64.6226058,2657,8.119713242,33.72549057
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:58,-75.738855,39.54903229,29,3,-10.60000038,176.5,-2.1068976,9.576807,1.4556746,0.029528558,64.6226058,2657,8.123213646,33.72549057
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:58,-75.738855,39.54903229,29,3,-10.60000038,176.5,-2.7964275,10.840945,2.0685902,0.17958146,64.6226058,2668.75,8.123213646,33.72549057
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:58,-75.738855,39.54903229,29,3,-10.60000038,176.5,-0.038307227,11.836933,-0.5363012,0.2268632,64.6226058,2668.75,8.126570645,33.72549057
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:59,-75.738855,39.54903229,29,3,-10.60000038,176.5,-0.8810662,10.994174,0.38307226,0.14398175,64.6226058,2678,8.126570645,33.72549057
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:59,-75.738855,39.54903229,29,3,-10.60000038,176.5,-0.7661445,9.959879,0.45968673,0.038355052,64.6226058,2678,8.129999346,32.94117737
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:59,-75.738855,39.54903229,29,3,-10.60000038,176.5,-0.15322891,9.193734,0.22984336,-0.043397248,64.6226058,2685.75,8.129999346,32.94117737
Fri Feb 19 18:06:58 EST 2016,2/19/2016 18:06:59,-75.738855,39.54903229,29,3,-10.60000038,176.5,-1.6472107,10.572795,0.7661445,0.112550795,64.6226058,2685.75,8.13349975,32.15686417
Fri Feb 19 18:06:59 EST 2016,2/19/2016 18:06:59,-75.73883462,39.54876772,29.5,3,-10.19999981,176.6,-1.0726024,11.9135475,0.8810662,0.24164408,64.6226058,2685.75,8.13349975,32.15686417
Fri Feb 19 18:06:59 EST 2016,2/19/2016 18:06:59,-75.73883462,39.54876772,29.5,3,-10.19999981,176.6,-0.842759,9.078813,0.19153613,-0.05135113,64.6226058,2691.25,8.137843996,32.15686417
Fri Feb 19 18:06:59 EST 2016,2/19/2016 18:06:59,-75.73883462,39.54876772,29.5,3,-10.19999981,176.6,-1.8770541,11.453861,0.22984336,0.20237643,64.6226058,2695.25,8.137843996,30.98039246
Fri Feb 19 18:06:59 EST 2016,2/19/2016 18:06:59,-75.73883462,39.54876772,29.5,3,-10.19999981,176.6,-2.2601264,10.994174,0.6895301,0.165304,64.6226058,2695.25,8.141362178,30.98039246
Fri Feb 19 18:06:59 EST 2016,2/19/2016 18:06:59,-75.73883462,39.54876772,29.5,3,-10.19999981,176.6,-1.3790601,10.151415,0.45968673,0.06435841,64.6226058,2695.25,8.141362178,30.98039246
Fri Feb 19 18:06:59 EST 2016,2/19/2016 18:06:59,-75.73883462,39.54876772,29.5,3,-10.19999981,176.6,-1.3024458,9.576807,0.91937345,0.0086631775,64.6226058,2695.25,8.144826434,30.98039246
Fri Feb 19 18:06:59 EST 2016,2/19/2016 18:07:00,-75.73883462,39.54876772,29.5,3,-10.19999981,176.6,-0.7278373,10.6877165,0.5363012,0.11199981,64.6226058,2695.25,8.144826434,31.37254906
Fri Feb 19 18:06:59 EST 2016,2/19/2016 18:07:00,-75.73883462,39.54876772,29.5,3,-10.19999981,176.6,-0.038307227,11.032481,0.34476504,0.14417154,64.6226058,2705.25,8.148865499,31.37254906
Fri Feb 19 18:06:59 EST 2016,2/19/2016 18:07:00,-75.73883462,39.54876772,29.5,3,-10.19999981,176.6,-0.15322891,9.883265,0.038307227,0.026596963,64.6226058,2705.25,8.148865499,33.33333206
